Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
Sungkyunkwan University (SKKU),80,1533,88.75,281,2.06613375,SOUTH KOREA,Academic
German Cancer Research Center (DKFZ),80,6383,92.5,281,7.34495,GERMANY (FED REP GER),Health
National Research Centre (NRC),80,289,57.49999999999999,281,0.277025,EGYPT,Research Institute
Universite de Toulouse,80,1997,82.5,281,1.8135112500000001,FRANCE,Academic System
"Department of Space (DoS), Government of India",80,176,57.49999999999999,281,0.27781375,INDIA,Government
National Oceanic Atmospheric Admin (NOAA) - USA,80,2878,93.75,281,3.53916375,USA,Government
Charite Medical University of Berlin,79,3341,82.27848101265823,290,6.725174683544305,GERMANY (FED REP GER),Academic
Argonne National Laboratory,79,2608,87.34177215189874,290,3.03000253164557,USA,Research Institute
CNRS - Institute of Ecology & Environment (INEE),79,1438,82.27848101265823,290,1.7480037974683547,FRANCE,Research Institute
National Aeronautics & Space Administration (NASA),79,1967,72.15189873417721,290,2.1590506329113923,USA,Government
University of Sheffield,79,944,81.0126582278481,290,1.2462860759493672,ENGLAND,Academic
University of Illinois Chicago,78,1559,74.35897435897436,295,2.311419230769231,USA,Academic
Korea Advanced Institute of Science & Technology (KAIST),78,1476,89.74358974358975,295,2.6087833333333337,SOUTH KOREA,Academic
University of Hamburg,78,1977,80.76923076923077,295,2.696076923076923,GERMANY (FED REP GER),Academic
Weizmann Institute of Science,78,2517,87.17948717948718,295,3.307848717948718,ISRAEL,Academic
Universiti Utara Malaysia,78,88,32.05128205128205,295,0.5553128205128205,MALAYSIA,Academic
University of Padua,78,1178,89.74358974358975,295,2.431644871794872,ITALY,Academic
NIH National Institute of Allergy & Infectious Diseases (NIAID),78,3620,94.87179487179486,295,8.638315384615385,USA,Government
National Academy of Sciences of Belarus (NASB),78,22,19.230769230769234,295,0.03252692307692307,BELARUS,National Academy
Memorial Sloan Kettering Cancer Center,77,7318,90.9090909090909,303,8.362227272727274,USA,Health
University of Naples Federico II,77,1114,83.11688311688312,303,1.6785519480519482,ITALY,Academic
Leiden University Medical Center (LUMC),77,1766,92.20779220779221,303,2.1451818181818183,NETHERLANDS,Health
Beijing Normal University,77,2629,87.01298701298701,303,5.7479844155844155,CHINA MAINLAND,Academic
City University of New York (CUNY) System,77,1343,70.12987012987013,303,3.0006675324675327,USA,Academic System
University of Alabama System,77,1269,80.51948051948052,303,1.802561038961039,USA,Academic System
University of Illinois Chicago Hospital,77,1213,74.02597402597402,303,1.945203896103896,USA,Health
