Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
University of Nottingham,3204,39903,72.8776529338327,234,1.4803224406991262,ENGLAND,Academic
University of Nebraska System,3201,32464,75.03905029678225,235,1.3151756326148079,USA,Academic System
Osaka University,3187,31540,74.27047379981173,236,1.1071553184813305,JAPAN,Academic
Cardiff University,3186,42954,71.6886377903327,237,1.6476345888261144,WALES,Academic
Universidade de Lisboa,3184,30995,66.17462311557789,238,1.2150491206030152,PORTUGAL,Academic
Tianjin Medical University,3183,30985,80.77285579641847,239,1.084529217719133,CHINA MAINLAND,Academic
National Taiwan University,3166,30230,74.92103600758054,240,1.344389292482628,TAIWAN,Academic
Tongji University,3165,30952,83.09636650868877,241,1.1044684360189574,CHINA MAINLAND,Academic
Fondation I-SITE ULNE,3161,31648,69.59822840873142,242,1.434409459031952,FRANCE,Academic System
Shandong First Medical University & Shandong Academy of Medical Sciences,3152,23430,80.04441624365482,243,0.8459545685279188,CHINA MAINLAND,Academic
Pfizer,3147,34034,73.37146488719415,244,1.52475204957102,USA,Corporate
University of Western Australia,3138,38006,78.93562778840025,245,1.2305527724665393,AUSTRALIA,Academic
University of South Florida,3134,26820,67.93235481812381,246,1.3036912890874282,USA,Academic
Hannover Medical School,3110,34970,68.58520900321543,247,1.2678897427652733,GERMANY (FED REP GER),Academic
Novartis,3110,37467,68.81028938906752,247,1.830352154340836,SWITZERLAND,Corporate
Academic Medical Center Amsterdam,3101,52269,78.00709448564979,249,1.8281462431473718,NETHERLANDS,Health
Guangzhou Medical University,3087,34056,84.02980239714934,250,1.6458116618075802,CHINA MAINLAND,Academic
University of Turin,3084,33861,76.68612191958496,251,1.290031160830091,ITALY,Academic
Technische Universitat Dresden,3073,35743,72.53498210218028,252,1.5809222258379434,GERMANY (FED REP GER),Academic
Rigshospitalet,3064,30450,69.06005221932115,253,1.2687976501305482,DENMARK,Health
Medical University of South Carolina,3061,32856,72.2639660241751,254,1.2982186540346292,USA,Academic
University of Wurzburg,3056,38261,68.32460732984293,255,1.3834974476439792,GERMANY (FED REP GER),Academic
University of Gothenburg,3050,42120,78.06557377049181,256,1.5366804918032788,SWEDEN,Academic
Chongqing Medical University,3041,32073,86.28740545873069,257,1.2458374219006907,CHINA MAINLAND,Academic
University of Erlangen Nuremberg,3036,37876,75.42819499341239,258,1.3889882411067196,GERMANY (FED REP GER),Academic
Polish Academy of Sciences,3032,27398,79.55145118733509,259,0.9256381266490766,POLAND,National Academy
Johannes Gutenberg University of Mainz,3013,38716,74.77597079322933,260,1.5561548622635246,GERMANY (FED REP GER),Academic
Florey Institute of Neuroscience & Mental Health,3009,41310,76.30442007311399,261,1.5007555666334331,AUSTRALIA,Research Institute
Childrens Hospital of Philadelphia,3004,40358,65.34620505992011,262,2.2022385486018643,USA,Health
Jinan University,3004,27922,84.45406125166444,262,1.2483987017310254,CHINA MAINLAND,Academic
University of Munster,3004,32848,71.60452729693742,262,1.5458793941411453,GERMANY (FED REP GER),Academic
Qingdao University,2993,23942,80.95556298028733,265,1.0726299699298365,CHINA MAINLAND,Academic
Nanjing University,2981,33344,84.13284132841329,266,1.2282858772224086,CHINA MAINLAND,Academic
Hopital Universitaire Pitie-Salpetriere - APHP,2977,36441,70.27208599261002,267,1.4699012092710784,FRANCE,Health
University of Southern Denmark,2972,34829,72.91386271870795,268,1.3844622139973084,DENMARK,Academic
University of North Carolina School of Medicine,2971,43979,77.41501178054527,269,1.7572248737798721,USA,Academic
University of Missouri System,2965,29870,73.45699831365935,270,1.212485699831366,USA,Academic System
Goethe University Frankfurt,2961,36433,75.44748395812225,271,1.5220041540020264,GERMANY (FED REP GER),Academic
Heinrich Heine University Dusseldorf,2923,41335,74.03352719808416,272,1.6669053369825522,GERMANY (FED REP GER),Academic
Universite de Bordeaux,2922,33402,76.11225188227242,273,1.3955815879534565,FRANCE,Academic
University of Kentucky,2908,30702,75.41265474552958,274,1.217556499312242,USA,Academic
University of Liverpool,2906,36546,77.73571920165175,275,1.5977476256022025,ENGLAND,Academic
University of Hong Kong,2901,40315,78.31782144088245,276,2.02849445018959,HONG KONG,Academic
Chang Gung Memorial Hospital,2901,23946,76.38745260255084,276,0.9445275422268183,TAIWAN,Health
Johns Hopkins Bloomberg School of Public Health,2901,41798,80.48948638400552,276,1.790909100310238,USA,Academic
Universidade Federal de Sao Paulo (UNIFESP),2893,22704,72.31247839612858,279,0.8854856550293813,BRAZIL,Academic
University of Cologne,2855,36340,75.13134851138354,280,1.451829176882662,GERMANY (FED REP GER),Academic
IRCCS Policlinico Gemelli,2855,31104,73.90542907180385,280,1.6459594746059547,ITALY,Research Institute
Queen Mary University London,2850,35425,67.89473684210526,282,1.8030929824561406,ENGLAND,Academic
Cairo University,2825,23069,80.42477876106194,283,1.0034829380530974,EGYPT,Academic
Wayne State University,2783,29570,73.05066475026949,284,1.2194557671577435,USA,Academic
Medical College of Wisconsin,2762,24917,64.88052136133237,285,1.671902244750181,USA,Academic
EBERHARD KARLS UNIVERSITY HOSPITAL,2758,38891,77.1211022480058,286,1.6886869470630894,GERMANY (FED REP GER),Health
State University of New York (SUNY) Buffalo,2754,30448,73.34785766158315,287,1.229440631808279,USA,Academic
Complutense University of Madrid,2753,26354,77.588085724664,288,1.1624420268797675,SPAIN,Academic
Harvard T.H. Chan School of Public Health,2750,48169,79.74545454545454,289,2.1191927636363634,USA,Academic
Temple University,2747,28949,72.84310156534401,290,1.1743285038223517,USA,Academic
Albert Einstein College of Medicine,2741,32183,70.19336008755928,291,1.5849323239693542,USA,Academic
Anhui Medical University,2739,26116,85.14056224899599,292,1.1488198612632348,CHINA MAINLAND,Academic
CHU Lyon,2734,27177,66.05705925384052,293,1.3506492684711047,FRANCE,Health
Harbin Medical University,2731,26060,85.09703405346028,294,1.0546243866715488,CHINA MAINLAND,Academic
University of Pisa,2706,27167,78.41832963784184,295,1.197728713968958,ITALY,Academic
Laval University,2701,27403,76.15697889670491,296,1.2255222880414662,CANADA,Academic
Sackler Faculty of Medicine,2698,30292,79.68865826538176,297,1.3872925500370645,ISRAEL,Academic
Tohoku University,2680,21943,75.11194029850746,298,0.9059780970149254,JAPAN,Academic
PLA Second Military Medical University,2651,28309,83.17615993964542,299,1.111493549603923,CHINA MAINLAND,Academic
