Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
Suzhou University,1252,41517,92.0926517571885,223,2.792844568690096,CHINA MAINLAND,Academic
University of Wollongong,1246,27753,86.75762439807384,224,1.9309876404494382,AUSTRALIA,Academic
SINTEF,1242,10081,78.26086956521739,225,1.1493700483091789,NORWAY,Corporate
Kunming University of Science & Technology,1238,13914,80.37156704361874,226,1.1986698707592893,CHINA MAINLAND,Academic
University of Chicago,1237,33124,84.55941794664511,227,2.2567379143088115,USA,Academic
Ohio State University,1236,16759,81.31067961165049,228,1.5102051779935277,USA,Academic
"Wuhan Institute of Rock & Soil Mechanics, CAS",1233,11502,84.67153284671532,229,0.9102997566909975,CHINA MAINLAND,Research Institute
California State University System,1230,10886,68.86178861788618,230,1.0883316260162603,USA,Academic System
Tokyo Institute of Technology,1227,14864,82.31458842705787,231,1.3408200488997555,JAPAN,Academic
Tomsk Polytechnic University,1224,4658,59.80392156862745,232,0.5552589052287581,RUSSIA,Academic
University of Washington,1223,26075,82.33851185609157,233,1.944792968111202,USA,Academic System
National Oceanic Atmospheric Admin (NOAA) - USA,1219,12228,74.32321575061526,234,1.023498769483183,USA,Government
Colorado School of Mines,1218,18770,84.40065681444992,235,1.38533144499179,USA,Academic
University of Sydney,1203,19135,82.21113881961763,236,1.5395923524522028,AUSTRALIA,Academic
NASA Jet Propulsion Laboratory (JPL),1202,12620,73.96006655574044,237,1.2884274542429286,USA,Government
University of Missouri System,1201,14394,78.68442964196502,238,1.2234901748542881,USA,Academic System
China Agricultural University,1198,16947,85.55926544240401,239,1.504192487479132,CHINA MAINLAND,Academic
Sharif University of Technology,1193,14640,86.08549874266555,240,1.189089103101425,IRAN,Academic
Utah System of Higher Education,1192,13077,81.71140939597315,241,1.1441165268456377,USA,Academic System
Xidian University,1191,12889,78.08564231738035,242,1.3034341729638959,CHINA MAINLAND,Academic
Tohoku University,1190,15697,81.59663865546219,243,1.236388487394958,JAPAN,Academic
Nanjing University of Information Science & Technology,1189,16897,85.36585365853658,244,1.454848023549201,CHINA MAINLAND,Academic
University of Washington Seattle,1183,25589,83.00929839391378,245,1.961496872358411,USA,Academic
Universidade Federal do Rio de Janeiro,1183,10498,75.90870667793745,245,0.7594211327134405,BRAZIL,Academic
China Southern Power Grid,1180,3560,39.91525423728813,247,0.6497135593220339,CHINA MAINLAND,Corporate
University of Sevilla,1173,14543,85.84825234441603,248,1.2470505541346975,SPAIN,Academic
University of Sheffield,1161,16694,82.08440999138674,249,1.473578466838932,ENGLAND,Academic
Argonne National Laboratory,1154,32103,84.92201039861352,250,2.2934159445407283,USA,Research Institute
Khalifa University of Science & Technology,1153,14771,81.0928013876843,251,1.3392978317432787,UNITED ARAB EMIRATES,Academic
Tarbiat Modares University,1152,17263,89.0625,252,1.3695647569444445,IRAN,Academic
University of Florida,1149,16531,81.28807658833769,253,1.3670862489120976,USA,Academic
Guangxi University,1148,16630,83.10104529616724,254,1.5698876306620209,CHINA MAINLAND,Academic
United States Department of the Interior,1141,17125,87.73006134969326,255,1.3938890446976338,USA,Government
Universite de Montpellier,1140,18212,85.52631578947368,256,1.42697350877193,FRANCE,Academic
Pacific Northwest National Laboratory,1137,26140,79.77132805628848,257,1.8504412489006157,USA,Government
Eindhoven University of Technology,1129,19282,81.6651904340124,258,1.5208933569530558,NETHERLANDS,Academic
Universidade Estadual de Campinas,1124,11340,80.2491103202847,259,1.0546058718861209,BRAZIL,Academic
University of Birmingham,1121,15680,85.7270294380018,260,1.3492768064228369,ENGLAND,Academic
University of Minnesota System,1120,17837,86.60714285714286,261,1.505996160714286,USA,Academic System
University of Newcastle,1117,14737,84.95971351835273,262,1.2969724261414504,AUSTRALIA,Academic
Utrecht University,1115,21326,90.85201793721973,263,1.8328541704035877,NETHERLANDS,Academic
Wroclaw University of Science & Technology,1112,6411,67.35611510791367,264,0.8201906474820144,POLAND,Academic
University of Indonesia,1111,2742,37.80378037803781,265,0.7251027902790279,INDONESIA,Academic
Aristotle University of Thessaloniki,1110,11792,75.85585585585586,266,1.2402144144144145,GREECE,Academic
Istanbul Technical University,1109,8022,76.28494138863842,267,0.8327889089269612,TURKEY,Academic
University of Edinburgh,1105,12782,80.99547511312217,268,1.234324705882353,SCOTLAND,Academic
Colorado State University,1100,11281,77.18181818181819,269,1.045882181818182,USA,Academic
Universitat Politecnica de Valencia,1098,12899,88.52459016393442,270,1.1405525500910747,SPAIN,Academic
McGill University,1091,15553,84.051329055912,271,1.376950229147571,CANADA,Academic
Chengdu University of Technology,1081,10054,84.18131359851989,272,1.0456823311748382,CHINA MAINLAND,Academic
University of California Davis,1081,15349,84.08880666049954,272,1.4316631822386678,USA,Academic
Universite Toulouse III - Paul Sabatier,1079,18027,79.24003707136237,274,1.4812449490268769,FRANCE,Academic
Sandia National Laboratory,1077,11503,74.93036211699165,275,1.3012133704735376,USA,Government
Zhejiang University of Technology,1075,21570,89.76744186046511,276,1.9749997209302328,CHINA MAINLAND,Academic
Consejo Nacional de Investigaciones Cientificas y Tecnicas (CONICET),1075,11584,82.88372093023256,276,0.9160273488372094,ARGENTINA,Government
University of Southampton,1070,12852,81.58878504672897,278,1.3318383177570094,ENGLAND,Academic
Iran University Science & Technology,1065,14483,88.26291079812206,279,1.4054345539906103,IRAN,Academic
University of Minnesota Twin Cities,1053,16870,87.17948717948718,280,1.5101500474833809,USA,Academic
University of Johannesburg,1053,8664,64.38746438746439,280,1.2878252611585947,SOUTH AFRICA,Academic
CEA,1051,14760,80.87535680304472,282,1.4054751665080876,FRANCE,Research Institute
Silesian University of Technology,1040,6310,71.82692307692308,283,0.942628173076923,POLAND,Academic
United States Geological Survey,1035,16222,88.79227053140096,284,1.4257698550724638,USA,Government
Aarhus University,1026,18821,92.10526315789474,285,1.780208576998051,DENMARK,Academic
University of Basque Country,1026,16741,89.27875243664717,285,1.360042105263158,SPAIN,Academic
Research Center Julich,1023,19311,90.42033235581623,287,1.9214827956989249,GERMANY (FED REP GER),Research Institute
University of Florence,1022,9898,76.90802348336595,288,1.3593619373776908,ITALY,Academic
Cardiff University,1020,15056,78.92156862745098,289,1.7240032352941177,WALES,Academic
