Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
University of Lincoln,129,73,23.25581395348837,235,0.8301062015503876,ENGLAND,Academic
University of Colorado Boulder,128,92,27.34375,238,0.79353359375,USA,Academic
University of Quebec,128,76,24.21875,238,0.7496109375000001,CANADA,Academic System
Silesian University of Technology,128,148,44.53125,238,1.42219921875,POLAND,Academic
Czech Technical University Prague,128,81,28.125,238,0.6875234375000001,CZECH REPUBLIC,Academic
Tel Aviv University,127,104,33.85826771653544,242,0.7559929133858267,ISRAEL,Academic
Texas A&M University System,127,143,30.708661417322837,242,1.8203889763779528,USA,Academic System
Slovak University of Technology Bratislava,126,107,32.53968253968254,244,1.0081642857142856,SLOVAKIA,Academic
Coventry University,125,90,34.4,245,1.3458160000000001,ENGLAND,Academic
Stockholm University,123,117,40.65040650406504,246,1.181149593495935,SWEDEN,Academic
Western Sydney University,123,196,43.90243902439025,246,1.5237065040650406,AUSTRALIA,Academic
Ruprecht Karls University Heidelberg,123,71,14.634146341463413,246,0.9420252032520325,GERMANY (FED REP GER),Academic
Natural History Museum London,123,56,17.88617886178862,246,1.8137219512195126,ENGLAND,Nonprofit
University of Iowa,121,109,36.36363636363637,250,2.1876776859504132,USA,Academic
The New School,121,45,19.00826446280992,250,1.754292561983471,USA,Academic
University of Tennessee System,121,104,13.223140495867769,250,1.221513223140496,USA,Academic System
Leiden University,121,147,28.92561983471074,250,0.8374148760330579,NETHERLANDS,Academic
Texas Tech University System,121,118,21.487603305785125,250,0.8027338842975207,USA,Academic System
Texas Tech University,120,118,21.666666666666668,255,0.8094233333333334,USA,Academic
University of Wolverhampton,120,88,30.0,255,0.9726733333333334,ENGLAND,Academic
University of Johannesburg,119,92,27.73109243697479,257,0.8851100840336135,SOUTH AFRICA,Academic
University of Western Australia,119,113,37.81512605042017,257,0.7238352941176471,AUSTRALIA,Academic
University of Palermo,118,92,26.27118644067797,259,0.877577966101695,ITALY,Academic
University of California Santa Cruz,116,56,18.96551724137931,260,2.0099560344827587,USA,Academic
Universidade de Coimbra,116,192,29.310344827586203,260,1.104562931034483,PORTUGAL,Academic
IUAV University Venice,115,281,33.04347826086956,262,1.2366260869565215,ITALY,Academic
Purdue University System,115,129,36.52173913043478,262,1.6770626086956522,USA,Academic System
University of North Texas Denton,114,100,36.84210526315789,264,2.022286842105263,USA,Academic
Universidade Federal do Rio Grande do Sul,114,41,18.421052631578945,264,0.38990526315789475,BRAZIL,Academic
Gdansk University of Technology,114,98,42.10526315789473,264,0.8681763157894737,POLAND,Academic
University of North Texas System,114,100,36.84210526315789,264,2.022286842105263,USA,Academic System
University of Notre Dame,113,60,20.353982300884958,268,1.2634690265486725,USA,Academic
