Name,Web of Science Documents,Times Cited,% Docs Cited,Rank,Category Normalized Citation Impact,Country or Region,Organization Type
Czech Academy of Sciences,342,573,48.83040935672515,214,1.4464035087719298,CZECH REPUBLIC,National Academy
University of Zurich,335,531,34.02985074626866,215,1.1833250746268658,SWITZERLAND,Academic
University of Alberta,333,685,34.83483483483483,216,1.78137957957958,CANADA,Academic
Universidad de Valladolid,331,194,20.54380664652568,217,0.7011425981873112,SPAIN,Academic
University of Massachusetts Amherst,329,251,23.70820668693009,218,0.9956635258358664,USA,Academic
University of Southern California,328,334,25.304878048780488,219,0.7934625,USA,Academic
University of New Mexico,327,557,29.66360856269113,220,1.431191743119266,USA,Academic
Flinders University South Australia,326,677,49.079754601226995,221,2.022238957055215,AUSTRALIA,Academic
Universita Ca Foscari Venezia,325,425,33.23076923076923,222,0.9927609230769232,ITALY,Academic
University of Connecticut,324,364,24.074074074074073,223,1.0243,USA,Academic
Goethe University Frankfurt,324,426,33.33333333333333,223,1.0285160493827161,GERMANY (FED REP GER),Academic
Universite Bourgogne Franche-Comte (ComUE),323,1016,46.43962848297213,225,1.9595448916408669,FRANCE,Academic System
Purdue University System,320,355,23.4375,226,0.8074809375,USA,Academic System
Dartmouth College,319,456,29.780564263322884,227,1.4193802507836992,USA,Academic
University of Florence,318,565,38.67924528301887,228,1.3217141509433963,ITALY,Academic
University of Gothenburg,318,804,45.59748427672956,228,2.1408213836477987,SWEDEN,Academic
Universidad de Castilla-La Mancha,318,112,16.352201257861633,228,0.4369088050314466,SPAIN,Academic
Boston College,317,136,17.981072555205046,231,0.8607883280757098,USA,Academic
University of Auckland,315,776,44.44444444444444,232,1.8375355555555557,NEW ZEALAND,Academic
University of Missouri Columbia,314,950,43.63057324840764,233,2.3204952229299365,USA,Academic
Open University - UK,314,261,25.796178343949045,233,0.7222251592356689,ENGLAND,Academic
Texas State University System,310,187,15.806451612903224,235,0.3470567741935484,USA,Academic System
University of South Florida,309,525,33.33333333333333,236,1.2308576051779936,USA,Academic
Universite Confederale Leonard de Vinci,307,964,48.534201954397396,237,1.8362915309446253,FRANCE,Academic System
University of Kansas,306,230,23.856209150326798,238,1.0842728758169935,USA,Academic
Smithsonian Institution,306,860,47.385620915032675,238,2.0498333333333334,USA,Government
University of Naples Federico II,303,479,30.693069306930692,240,0.9405673267326734,ITALY,Academic
Lancaster University,302,433,30.4635761589404,241,1.1035566225165565,ENGLAND,Academic
Purdue University,299,348,24.08026755852843,242,0.8600959866220735,USA,Academic
University of Ottawa,298,282,24.832214765100673,243,1.1206406040268455,CANADA,Academic
Volgograd State University (VOLSU),297,339,38.04713804713805,244,1.5117474747474748,RUSSIA,Academic
University of Nebraska System,297,438,19.52861952861953,244,0.862088888888889,USA,Academic System
Universite Libre de Bruxelles,295,411,31.186440677966104,246,0.9452193220338982,BELGIUM,Academic
University of Milan,294,326,33.33333333333333,247,0.8268295918367348,ITALY,Academic
Fordham University,292,99,13.013698630136986,248,0.3097328767123288,USA,Academic
Universidade Federal do Rio de Janeiro,289,230,26.643598615916954,249,0.6307653979238754,BRAZIL,Academic
Charles University Prague,289,320,30.79584775086505,249,1.2982107266435987,CZECH REPUBLIC,Academic
Universitat Rovira i Virgili,289,1211,64.01384083044984,249,3.2665640138408305,SPAIN,Academic
Tulane University,288,436,27.77777777777778,252,1.2153875,USA,Academic
CSIC - Instituto de Historia (IH),288,409,32.98611111111111,252,1.1040725694444447,SPAIN,Research Institute
Purdue University West Lafayette Campus,286,342,23.776223776223777,254,0.8725723776223776,USA,Academic
University of Houston,285,279,15.087719298245613,255,1.1399389473684212,USA,Academic
Universidad Carlos III de Madrid,285,213,24.912280701754387,255,0.8180940350877193,SPAIN,Academic
University of Houston System,285,279,15.087719298245613,255,1.1399389473684212,USA,Academic System
Oxford Brookes University,284,251,23.239436619718308,258,0.6382785211267606,ENGLAND,Academic
Griffith University,283,630,51.9434628975265,259,2.682975265017668,AUSTRALIA,Academic
Universite de Toulouse - Jean Jaures,283,697,39.57597173144876,259,1.614388339222615,FRANCE,Academic
University of Alabama Tuscaloosa,282,272,18.085106382978726,261,0.8891840425531916,USA,Academic
University of Hawaii System,282,354,28.01418439716312,261,1.7603521276595746,USA,Academic System
University of Bern,281,583,37.36654804270463,263,1.6300587188612101,SWITZERLAND,Academic
Deakin University,281,290,32.028469750889684,263,1.5281800711743774,AUSTRALIA,Academic
McMaster University,280,385,35.0,265,1.5289249999999999,CANADA,Academic
Russian State University for the Humanities,280,92,18.21428571428571,265,0.2734467857142857,RUSSIA,Academic
Emory University,279,442,31.182795698924732,267,1.2855071684587815,USA,Academic
University of Lausanne,278,363,35.25179856115108,268,1.3087550359712232,SWITZERLAND,Academic
University of Arkansas System,278,273,27.33812949640288,268,1.356762949640288,USA,Academic System
University of Aberdeen,278,828,41.36690647482014,268,1.8125086330935252,SCOTLAND,Academic
Florida State University,273,221,24.90842490842491,271,2.018718315018315,USA,Academic
Universite de Bordeaux,271,1343,69.00369003690037,272,3.370616974169742,FRANCE,Academic
University of Pisa,270,567,47.40740740740741,273,1.8524296296296296,ITALY,Academic
Royal Netherlands Academy of Arts & Sciences,270,384,39.62962962962963,273,2.1170455555555554,NETHERLANDS,Research Institute
University of Tennessee Knoxville,269,280,25.650557620817843,275,0.79376468401487,USA,Academic
National & Kapodistrian University of Athens,268,279,27.238805970149254,276,0.7324447761194031,GREECE,Academic
Queens University - Canada,268,210,25.37313432835821,276,0.7597563432835822,CANADA,Academic
University of Basel,266,648,49.62406015037594,278,1.6748665413533834,SWITZERLAND,Academic
University of Hamburg,264,463,33.33333333333333,279,1.3488875,GERMANY (FED REP GER),Academic
University of Cape Town,263,894,53.2319391634981,280,3.560445627376426,SOUTH AFRICA,Academic
University of New England,263,320,33.460076045627375,280,0.8355011406844107,AUSTRALIA,Academic
Natural History Museum London,263,910,57.03422053231939,280,2.702155513307985,ENGLAND,Nonprofit
University of South Carolina System,262,279,27.480916030534353,283,1.0434015267175574,USA,Academic System
University of Essex,262,211,26.33587786259542,283,0.7825152671755725,ENGLAND,Academic
Swansea University,262,140,22.519083969465647,283,0.570226717557252,WALES,Academic
University of Calgary,261,513,41.7624521072797,286,1.6484241379310345,CANADA,Academic
University System Of New Hampshire,261,307,26.81992337164751,286,1.2098398467432951,USA,Academic System
University of Manitoba,258,403,31.007751937984494,288,1.2468073643410853,CANADA,Academic
Roma Tre University,258,285,29.457364341085274,288,1.2594775193798449,ITALY,Academic
University of Iowa,257,359,27.237354085603112,290,1.026371206225681,USA,Academic
University of Quebec,257,530,33.85214007782101,290,1.2260035019455253,CANADA,Academic System
Babes Bolyai University from Cluj,257,219,19.45525291828794,290,0.7080961089494164,ROMANIA,Academic
University of Victoria,256,477,28.90625,293,1.46719375,CANADA,Academic
Brigham Young University,255,238,17.647058823529413,294,0.7452039215686275,USA,Academic
University of South Carolina Columbia,255,279,28.235294117647058,294,1.0720439215686277,USA,Academic
